task,channel,ch_idx,mean_hc,std_hc,mean_gad,std_gad,U,p_raw,d,p_fdr,sig_raw,sig_fdr,diff
GNG,S1_D1,0,0.924717,0.040334,0.891273,0.078444,329.000000,0.112828,-0.600384,0.514053,False,False,-0.033444
GNG,S1_D3,1,0.924018,0.038971,0.919097,0.026570,303.000000,0.309165,-0.138983,0.557250,False,False,-0.004921
GNG,S2_D2,2,0.952967,0.018198,0.942625,0.031077,310.000000,0.241973,-0.445841,0.557250,False,False,-0.010342
GNG,S2_D1,3,0.931257,0.041526,0.903280,0.052078,342.000000,0.061495,-0.618446,0.514053,False,False,-0.027977
GNG,S2_D5,4,0.923367,0.033610,0.930406,0.036596,215.000000,0.375751,0.203351,0.557250,False,False,0.007038
GNG,S3_D1,5,0.923090,0.029505,0.908623,0.032181,325.000000,0.134101,-0.475840,0.514053,False,False,-0.014467
GNG,S3_D3,6,0.930160,0.033209,0.925466,0.029872,296.000000,0.387652,-0.145961,0.557250,False,False,-0.004694
GNG,S3_D4,7,0.916060,0.042870,0.917939,0.039459,249.000000,0.886955,0.044972,0.971427,False,False,0.001879
GNG,S3_D6,8,0.910992,0.035329,0.913548,0.040147,243.000000,0.784561,0.069141,0.971427,False,False,0.002556
GNG,S4_D4,9,0.935774,0.031642,0.938244,0.021301,264.000000,0.869709,0.086108,0.971427,False,False,0.002470
GNG,S4_D5,10,0.890081,0.058857,0.914533,0.046622,181.000000,0.103239,0.443243,0.514053,False,False,0.024452
GNG,S4_D7,11,0.913887,0.037282,0.915052,0.033399,257.000000,0.991275,0.032303,0.991275,False,False,0.001165
GNG,S5_D2,12,0.926880,0.027403,0.916485,0.029097,316.000000,0.193159,-0.371695,0.555331,False,False,-0.010395
GNG,S5_D5,13,0.935791,0.027615,0.915624,0.057745,300.000000,0.341419,-0.503963,0.557250,False,False,-0.020166
GNG,S5_D8,14,0.930936,0.030723,0.906961,0.048232,335.000000,0.086010,-0.641966,0.514053,False,False,-0.023975
GNG,S6_D3,15,0.922242,0.035461,0.918228,0.027237,301.000000,0.330437,-0.121598,0.557250,False,False,-0.004013
GNG,S6_D6,16,0.908652,0.041764,0.922836,0.043036,191.000000,0.158350,0.336253,0.520292,False,False,0.014184
GNG,S7_D4,17,0.907096,0.037772,0.916946,0.026784,215.000000,0.375751,0.284884,0.557250,False,False,0.009850
GNG,S7_D6,18,0.916350,0.040488,0.940353,0.029519,154.000000,0.026429,0.644069,0.514053,True,False,0.024003
GNG,S7_D7,19,0.929520,0.038957,0.933053,0.030522,254.000000,0.973830,0.096989,0.991275,False,False,0.003533
GNG,S8_D5,20,0.921626,0.027328,0.915093,0.040977,264.000000,0.869709,-0.201539,0.971427,False,False,-0.006533
GNG,S8_D7,21,0.931953,0.035682,0.925258,0.033216,297.000000,0.375751,-0.191850,0.557250,False,False,-0.006695
GNG,S8_D8,22,0.913419,0.047803,0.910336,0.047291,274.000000,0.701918,-0.064726,0.949654,False,False,-0.003083
1backWM,S1_D1,0,0.933723,0.025792,0.924823,0.032438,292.000000,0.437512,-0.316338,0.761901,False,False,-0.008899
1backWM,S1_D3,1,0.942630,0.019020,0.935545,0.024260,294.000000,0.412135,-0.339428,0.761901,False,False,-0.007085
1backWM,S2_D2,2,0.955734,0.016846,0.948285,0.020621,306.000000,0.278992,-0.410107,0.712979,False,False,-0.007449
1backWM,S2_D1,3,0.932622,0.033584,0.919384,0.035330,315.000000,0.200749,-0.387486,0.646359,False,False,-0.013238
1backWM,S2_D5,4,0.935668,0.024558,0.934242,0.025853,257.000000,0.991275,-0.057063,0.991275,False,False,-0.001426
1backWM,S3_D1,5,0.929705,0.025081,0.913451,0.033737,318.000000,0.178615,-0.576449,0.646359,False,False,-0.016254
1backWM,S3_D3,6,0.935114,0.023229,0.930838,0.022727,282.000000,0.577052,-0.185377,0.884813,False,False,-0.004276
1backWM,S3_D4,7,0.920198,0.031128,0.916100,0.035202,266.000000,0.835409,-0.126047,0.933717,False,False,-0.004098
1backWM,S3_D6,8,0.919431,0.026425,0.924441,0.025573,238.000000,0.701918,0.191589,0.917703,False,False,0.005010
1backWM,S4_D4,9,0.944192,0.019632,0.943039,0.021025,265.000000,0.852524,-0.057381,0.933717,False,False,-0.001153
1backWM,S4_D5,10,0.900860,0.053368,0.923029,0.039079,198.000000,0.208554,0.450897,0.646359,False,False,0.022169
1backWM,S4_D7,11,0.926302,0.020203,0.920681,0.032309,254.000000,0.973830,-0.226600,0.991275,False,False,-0.005622
1backWM,S5_D2,12,0.941838,0.021787,0.933245,0.030336,292.000000,0.437512,-0.345104,0.761901,False,False,-0.008593
1backWM,S5_D5,13,0.939094,0.028869,0.926537,0.038730,313.000000,0.216577,-0.387364,0.646359,False,False,-0.012557
1backWM,S5_D8,14,0.944980,0.020223,0.934479,0.027601,312.000000,0.224820,-0.458725,0.646359,False,False,-0.010501
1backWM,S6_D3,15,0.932202,0.022055,0.927511,0.024140,294.000000,0.412135,-0.206126,0.761901,False,False,-0.004691
1backWM,S6_D6,16,0.922084,0.028870,0.933874,0.022505,199.000000,0.216577,0.437286,0.646359,False,False,0.011789
1backWM,S7_D4,17,0.913958,0.028633,0.927064,0.031744,172.000000,0.067823,0.441549,0.646359,False,False,0.013106
1backWM,S7_D6,18,0.930709,0.023158,0.949002,0.019370,137.000000,0.009552,0.831680,0.219690,True,False,0.018292
1backWM,S7_D7,19,0.934267,0.026244,0.939358,0.028605,222.000000,0.463766,0.188284,0.761901,False,False,0.005091
1backWM,S8_D5,20,0.929008,0.026463,0.924832,0.039107,269.000000,0.784561,-0.134042,0.933717,False,False,-0.004176
1backWM,S8_D7,21,0.937774,0.027026,0.928187,0.042502,273.000000,0.718202,-0.291562,0.917703,False,False,-0.009587
1backWM,S8_D8,22,0.930293,0.031436,0.919555,0.046915,278.000000,0.638202,-0.288658,0.917415,False,False,-0.010738
VF,S1_D1,0,0.935054,0.048429,0.939221,0.033546,245.000000,0.818372,0.094411,0.921601,False,False,0.004166
VF,S1_D3,1,0.951654,0.018528,0.948671,0.028391,247.000000,0.852524,-0.134174,0.921601,False,False,-0.002983
VF,S2_D2,2,0.962685,0.016444,0.960042,0.014871,278.000000,0.638202,-0.165763,0.889272,False,False,-0.002644
VF,S2_D1,3,0.942618,0.044287,0.924540,0.048366,333.000000,0.094310,-0.395945,0.607007,False,False,-0.018078
VF,S2_D5,4,0.946275,0.028339,0.944368,0.033951,251.000000,0.921601,-0.062988,0.921601,False,False,-0.001907
VF,S3_D1,5,0.939219,0.029253,0.931904,0.027865,304.000000,0.298876,-0.253945,0.790088,False,False,-0.007316
VF,S3_D3,6,0.947327,0.019045,0.941730,0.025174,288.000000,0.490874,-0.263557,0.889272,False,False,-0.005598
VF,S3_D4,7,0.927143,0.030524,0.934161,0.031536,224.000000,0.490874,0.227414,0.889272,False,False,0.007017
VF,S3_D6,8,0.926658,0.026125,0.932621,0.032026,209.000000,0.309165,0.211552,0.790088,False,False,0.005963
VF,S4_D4,9,0.950064,0.021095,0.947653,0.025093,273.000000,0.718202,-0.107265,0.889272,False,False,-0.002411
VF,S4_D5,10,0.901502,0.058525,0.927267,0.049109,179.000000,0.094310,0.463155,0.607007,False,False,0.025765
VF,S4_D7,11,0.929257,0.029396,0.937300,0.032801,209.000000,0.309165,0.263292,0.790088,False,False,0.008043
VF,S5_D2,12,0.950479,0.022907,0.941896,0.033242,286.000000,0.518812,-0.321216,0.889272,False,False,-0.008583
VF,S5_D5,13,0.940365,0.039158,0.936910,0.043730,263.000000,0.886955,-0.084885,0.921601,False,False,-0.003455
VF,S5_D8,14,0.949693,0.022843,0.935795,0.034550,321.000000,0.158350,-0.510597,0.607007,False,False,-0.013898
VF,S6_D3,15,0.943906,0.021182,0.940461,0.023636,277.000000,0.653905,-0.156538,0.889272,False,False,-0.003446
VF,S6_D6,16,0.927711,0.031182,0.941190,0.024339,190.000000,0.151997,0.462764,0.607007,False,False,0.013479
VF,S7_D4,17,0.921152,0.033106,0.934527,0.036335,189.000000,0.145840,0.391184,0.607007,False,False,0.013376
VF,S7_D6,18,0.931847,0.032006,0.951764,0.024497,141.000000,0.012274,0.669114,0.282303,True,False,0.019917
VF,S7_D7,19,0.939562,0.028811,0.941517,0.030293,240.000000,0.734616,0.066714,0.889272,False,False,0.001955
VF,S8_D5,20,0.936587,0.025992,0.935687,0.047342,225.000000,0.504741,-0.026116,0.889272,False,False,-0.000899
VF,S8_D7,21,0.941722,0.027659,0.946265,0.022498,237.000000,0.685769,0.174174,0.889272,False,False,0.004544
VF,S8_D8,22,0.933800,0.030355,0.937560,0.033175,232.000000,0.607283,0.120098,0.889272,False,False,0.003759
SS,S1_D1,0,0.945081,0.029440,0.942883,0.035623,253.000000,0.956397,-0.069556,0.991275,False,False,-0.002197
SS,S1_D3,1,0.950898,0.020131,0.951420,0.029068,226.000000,0.518812,0.022259,0.899544,False,False,0.000521
SS,S2_D2,2,0.964619,0.017273,0.963791,0.021106,254.000000,0.973830,-0.044467,0.991275,False,False,-0.000828
SS,S2_D1,3,0.944279,0.037811,0.941226,0.037061,275.000000,0.685769,-0.081265,0.927805,False,False,-0.003053
SS,S2_D5,4,0.941308,0.033303,0.945622,0.038236,224.000000,0.490874,0.123300,0.899544,False,False,0.004314
SS,S3_D1,5,0.940797,0.024906,0.937871,0.031370,258.000000,0.973830,-0.107638,0.991275,False,False,-0.002926
SS,S3_D3,6,0.945501,0.022103,0.940475,0.030015,284.000000,0.547549,-0.201359,0.899544,False,False,-0.005026
SS,S3_D4,7,0.926167,0.052425,0.933009,0.040916,237.000000,0.685769,0.139723,0.927805,False,False,0.006842
SS,S3_D6,8,0.930874,0.028875,0.934722,0.029529,255.000000,0.991275,0.132260,0.991275,False,False,0.003847
SS,S4_D4,9,0.950398,0.022234,0.947777,0.037066,246.000000,0.835409,-0.093795,0.991275,False,False,-0.002621
SS,S4_D5,10,0.900634,0.061725,0.933921,0.048725,160.000000,0.036741,0.575825,0.422525,True,False,0.033287
SS,S4_D7,11,0.925589,0.039208,0.930282,0.049309,218.000000,0.412135,0.109736,0.899544,False,False,0.004693
SS,S5_D2,12,0.949482,0.024663,0.949254,0.037315,225.000000,0.504741,-0.007739,0.899544,False,False,-0.000227
SS,S5_D5,13,0.948172,0.022125,0.937470,0.044352,279.000000,0.622659,-0.343400,0.927805,False,False,-0.010703
SS,S5_D8,14,0.952358,0.022861,0.938281,0.034457,337.000000,0.078311,-0.517687,0.450289,False,False,-0.014077
SS,S6_D3,15,0.944672,0.022384,0.940496,0.037187,253.000000,0.956397,-0.148713,0.991275,False,False,-0.004176
SS,S6_D6,16,0.930097,0.026746,0.942515,0.035220,184.000000,0.117879,0.417053,0.542245,False,False,0.012418
SS,S7_D4,17,0.919932,0.031108,0.934901,0.041938,172.000000,0.067823,0.427583,0.450289,False,False,0.014970
SS,S7_D6,18,0.932109,0.028999,0.949581,0.031947,149.000000,0.019848,0.582548,0.422525,True,False,0.017472
SS,S7_D7,19,0.937220,0.025594,0.943792,0.038158,206.000000,0.278992,0.217099,0.899544,False,False,0.006571
SS,S8_D5,20,0.936892,0.030814,0.938722,0.038653,221.000000,0.450531,0.054516,0.899544,False,False,0.001830
SS,S8_D7,21,0.940213,0.031874,0.942479,0.039041,225.000000,0.504741,0.065926,0.899544,False,False,0.002266
SS,S8_D8,22,0.930020,0.034995,0.934380,0.046919,216.000000,0.387652,0.110993,0.899544,False,False,0.004360
