hb,channel,ch_idx,act_hc,sem_hc,act_gad,sem_gad,U,p_raw,d,abs_d,diff,p_fdr,sig_raw,sig_fdr
HbO,S1_D1,0,0.925814,0.038553,0.890384,0.070580,353.000000,0.034815,-0.691372,0.691372,-0.035429,0.309875,True,False
HbO,S1_D3,1,0.931612,0.034779,0.922166,0.023495,326.000000,0.128512,-0.299457,0.299457,-0.009447,0.328420,False,False
HbO,S2_D2,2,0.952171,0.018502,0.936480,0.032357,339.000000,0.071182,-0.656032,0.656032,-0.015691,0.309875,False,False
HbO,S2_D1,3,0.934909,0.032542,0.907761,0.048278,350.000000,0.040866,-0.707200,0.707200,-0.027149,0.309875,True,False
HbO,S2_D5,4,0.928296,0.030891,0.929584,0.023632,266.000000,0.835409,0.044857,0.044857,0.001289,0.960721,False,False
HbO,S3_D1,5,0.927518,0.027350,0.904250,0.033508,357.000000,0.027951,-0.788770,0.788770,-0.023268,0.309875,True,False
HbO,S3_D3,6,0.930016,0.029756,0.919827,0.028348,311.000000,0.233285,-0.347712,0.347712,-0.010189,0.487778,False,False
HbO,S3_D4,7,0.912988,0.053688,0.913298,0.032568,279.000000,0.622659,0.006486,0.006486,0.000310,0.949731,False,False
HbO,S3_D6,8,0.911250,0.034582,0.913365,0.032605,252.000000,0.938984,0.062292,0.062292,0.002115,0.991275,False,False
HbO,S4_D4,9,0.941185,0.030606,0.935088,0.019690,333.000000,0.094310,-0.221481,0.221481,-0.006097,0.309875,False,False
HbO,S4_D5,10,0.914670,0.039702,0.918607,0.036786,236.000000,0.669763,0.101531,0.101531,0.003937,0.949731,False,False
HbO,S4_D7,11,0.912201,0.034105,0.910967,0.032333,269.000000,0.784561,-0.036790,0.036790,-0.001234,0.949731,False,False
HbO,S5_D2,12,0.937799,0.023040,0.925941,0.027177,317.000000,0.185782,-0.484671,0.484671,-0.011858,0.427298,False,False
HbO,S5_D5,13,0.935189,0.024376,0.919863,0.043154,305.000000,0.288819,-0.482800,0.482800,-0.015326,0.553569,False,False
HbO,S5_D8,14,0.929436,0.029744,0.908658,0.038169,338.000000,0.074677,-0.634819,0.634819,-0.020778,0.309875,False,False
HbO,S6_D3,15,0.926458,0.028677,0.916661,0.024375,328.000000,0.117879,-0.358243,0.358243,-0.009797,0.328420,False,False
HbO,S6_D6,16,0.907589,0.038361,0.914519,0.042634,214.000000,0.364077,0.174089,0.174089,0.006930,0.644137,False,False
HbO,S7_D4,17,0.901488,0.060378,0.907152,0.025658,271.000000,0.751151,0.109590,0.109590,0.005664,0.949731,False,False
HbO,S7_D6,18,0.915785,0.041707,0.933959,0.030994,177.000000,0.086010,0.471520,0.471520,0.018173,0.309875,False,False
HbO,S7_D7,19,0.927377,0.034135,0.927036,0.031811,257.000000,0.991275,-0.010194,0.010194,-0.000340,0.991275,False,False
HbO,S8_D5,20,0.923246,0.023569,0.917151,0.041686,257.000000,0.991275,-0.198675,0.198675,-0.006095,0.991275,False,False
HbO,S8_D7,21,0.928727,0.032155,0.921711,0.036186,295.000000,0.399781,-0.209285,0.209285,-0.007016,0.656783,False,False
HbO,S8_D8,22,0.909733,0.042411,0.906238,0.047477,270.000000,0.767802,-0.079205,0.079205,-0.003495,0.949731,False,False
HbR,S1_D1,0,0.799570,0.094484,0.777960,0.100853,298.000000,0.364077,-0.223684,0.223684,-0.021609,0.656783,False,False
HbR,S1_D3,1,0.855671,0.058715,0.824807,0.067639,322.000000,0.151997,-0.499698,0.499698,-0.030865,0.499418,False,False
HbR,S2_D2,2,0.852647,0.074421,0.861887,0.059332,243.000000,0.784561,0.132266,0.132266,0.009240,0.902245,False,False
HbR,S2_D1,3,0.819303,0.084254,0.757121,0.076105,367.000000,0.015663,-0.761233,0.761233,-0.062182,0.360240,True,False
HbR,S2_D5,4,0.843253,0.073452,0.831002,0.088905,272.000000,0.734616,-0.155418,0.155418,-0.012251,0.902245,False,False
HbR,S3_D1,5,0.824922,0.073472,0.796562,0.064169,317.000000,0.185782,-0.401840,0.401840,-0.028359,0.517087,False,False
HbR,S3_D3,6,0.797560,0.082064,0.776764,0.078240,297.000000,0.375751,-0.257262,0.257262,-0.020796,0.656783,False,False
HbR,S3_D4,7,0.746577,0.127670,0.711589,0.108457,304.000000,0.298876,-0.287409,0.287409,-0.034989,0.624923,False,False
HbR,S3_D6,8,0.751343,0.098831,0.753366,0.071568,269.000000,0.784561,0.022262,0.022262,0.002022,0.902245,False,False
HbR,S4_D4,9,0.821295,0.080669,0.856537,0.059300,200.000000,0.224820,0.473821,0.473821,0.035242,0.517087,False,False
HbR,S4_D5,10,0.789566,0.101879,0.760338,0.088149,314.000000,0.208554,-0.299420,0.299420,-0.029228,0.517087,False,False
HbR,S4_D7,11,0.771814,0.095985,0.763441,0.076324,262.000000,0.904255,-0.092983,0.092983,-0.008373,0.938984,False,False
HbR,S5_D2,12,0.867765,0.059682,0.843298,0.054906,331.000000,0.103239,-0.420616,0.420616,-0.024466,0.474901,False,False
HbR,S5_D5,13,0.807786,0.073861,0.759335,0.109667,324.000000,0.139875,-0.555831,0.555831,-0.048451,0.499418,False,False
HbR,S5_D8,14,0.822146,0.071287,0.772678,0.089141,344.000000,0.055663,-0.637780,0.637780,-0.049467,0.474901,False,False
HbR,S6_D3,15,0.802123,0.078624,0.806052,0.063669,260.000000,0.938984,0.053041,0.053041,0.003929,0.938984,False,False
HbR,S6_D6,16,0.736311,0.085235,0.776461,0.100199,177.000000,0.086010,0.444199,0.444199,0.040150,0.474901,False,False
HbR,S7_D4,17,0.743392,0.106547,0.767648,0.084601,224.000000,0.490874,0.242745,0.242745,0.024255,0.705632,False,False
HbR,S7_D6,18,0.751085,0.094092,0.808968,0.077629,173.000000,0.071182,0.649942,0.649942,0.057883,0.474901,False,False
HbR,S7_D7,19,0.757444,0.100320,0.786692,0.091458,217.000000,0.399781,0.299916,0.299916,0.029247,0.656783,False,False
HbR,S8_D5,20,0.774726,0.106556,0.759995,0.107965,283.000000,0.562207,-0.137655,0.137655,-0.014731,0.760633,False,False
HbR,S8_D7,21,0.798603,0.106159,0.789497,0.085506,290.000000,0.463766,-0.091157,0.091157,-0.009106,0.705632,False,False
HbR,S8_D8,22,0.767727,0.101765,0.757339,0.135488,264.000000,0.869709,-0.091228,0.091228,-0.010388,0.938984,False,False
HbT,S1_D1,0,0.924717,0.040334,0.891273,0.078444,329.000000,0.112828,-0.600384,0.600384,-0.033444,0.514053,False,False
HbT,S1_D3,1,0.924018,0.038971,0.919097,0.026570,303.000000,0.309165,-0.138983,0.138983,-0.004921,0.557250,False,False
HbT,S2_D2,2,0.952967,0.018198,0.942625,0.031077,310.000000,0.241973,-0.445841,0.445841,-0.010342,0.557250,False,False
HbT,S2_D1,3,0.931257,0.041526,0.903280,0.052078,342.000000,0.061495,-0.618446,0.618446,-0.027977,0.514053,False,False
HbT,S2_D5,4,0.923367,0.033610,0.930406,0.036596,215.000000,0.375751,0.203351,0.203351,0.007038,0.557250,False,False
HbT,S3_D1,5,0.923090,0.029505,0.908623,0.032181,325.000000,0.134101,-0.475840,0.475840,-0.014467,0.514053,False,False
HbT,S3_D3,6,0.930160,0.033209,0.925466,0.029872,296.000000,0.387652,-0.145961,0.145961,-0.004694,0.557250,False,False
HbT,S3_D4,7,0.916060,0.042870,0.917939,0.039459,249.000000,0.886955,0.044972,0.044972,0.001879,0.971427,False,False
HbT,S3_D6,8,0.910992,0.035329,0.913548,0.040147,243.000000,0.784561,0.069141,0.069141,0.002556,0.971427,False,False
HbT,S4_D4,9,0.935774,0.031642,0.938244,0.021301,264.000000,0.869709,0.086108,0.086108,0.002470,0.971427,False,False
HbT,S4_D5,10,0.890081,0.058857,0.914533,0.046622,181.000000,0.103239,0.443243,0.443243,0.024452,0.514053,False,False
HbT,S4_D7,11,0.913887,0.037282,0.915052,0.033399,257.000000,0.991275,0.032303,0.032303,0.001165,0.991275,False,False
HbT,S5_D2,12,0.926880,0.027403,0.916485,0.029097,316.000000,0.193159,-0.371695,0.371695,-0.010395,0.555331,False,False
HbT,S5_D5,13,0.935791,0.027615,0.915624,0.057745,300.000000,0.341419,-0.503963,0.503963,-0.020166,0.557250,False,False
HbT,S5_D8,14,0.930936,0.030723,0.906961,0.048232,335.000000,0.086010,-0.641966,0.641966,-0.023975,0.514053,False,False
HbT,S6_D3,15,0.922242,0.035461,0.918228,0.027237,301.000000,0.330437,-0.121598,0.121598,-0.004013,0.557250,False,False
HbT,S6_D6,16,0.908652,0.041764,0.922836,0.043036,191.000000,0.158350,0.336253,0.336253,0.014184,0.520292,False,False
HbT,S7_D4,17,0.907096,0.037772,0.916946,0.026784,215.000000,0.375751,0.284884,0.284884,0.009850,0.557250,False,False
HbT,S7_D6,18,0.916350,0.040488,0.940353,0.029519,154.000000,0.026429,0.644069,0.644069,0.024003,0.514053,True,False
HbT,S7_D7,19,0.929520,0.038957,0.933053,0.030522,254.000000,0.973830,0.096989,0.096989,0.003533,0.991275,False,False
HbT,S8_D5,20,0.921626,0.027328,0.915093,0.040977,264.000000,0.869709,-0.201539,0.201539,-0.006533,0.971427,False,False
HbT,S8_D7,21,0.931953,0.035682,0.925258,0.033216,297.000000,0.375751,-0.191850,0.191850,-0.006695,0.557250,False,False
HbT,S8_D8,22,0.913419,0.047803,0.910336,0.047291,274.000000,0.701918,-0.064726,0.064726,-0.003083,0.949654,False,False
